Date,4YO,5YO,Source_File,3YO,2YO,Quarter,Month,2YO_no_outliers,3YO_no_outliers,4YO_no_outliers,5YO_no_outliers
2021-01-01,55000.0,40000.0,08_2021.csv,,,2021Q1,2021-01,,,55000.0,40000.0
2021-01-01,50000.0,40000.0,9_2024.csv,72000.0,,2021Q1,2021-01,,72000.0,50000.0,40000.0
2021-01-01,60000.0,50000.0,01_2022.csv,,,2021Q1,2021-01,,,60000.0,50000.0
2021-01-01,72000.0,52000.0,12_2023.csv,92000.0,,2021Q1,2021-01,,92000.0,72000.0,52000.0
2021-01-01,50000.0,48000.0,04_2023.csv,72000.0,,2021Q1,2021-01,,72000.0,50000.0,48000.0
2021-01-01,63000.0,51000.0,3_2024.csv,90000.0,,2021Q1,2021-01,,90000.0,63000.0,51000.0
2021-01-01,54000.0,40000.0,02_2023.csv,72000.0,,2021Q1,2021-01,,72000.0,54000.0,40000.0
2021-01-01,72000.0,50000.0,06_2023.csv,93000.0,,2021Q1,2021-01,,93000.0,72000.0,50000.0
2021-01-01,55000.0,39000.0,10_2020.csv,,,2021Q1,2021-01,,,55000.0,39000.0
2021-01-01,72000.0,51000.0,10_2022.csv,93000.0,,2021Q1,2021-01,,93000.0,72000.0,51000.0
2021-01-01,50000.0,50000.0,7_2024.csv,72000.0,,2021Q1,2021-01,,72000.0,50000.0,50000.0
2021-01-01,64000.0,48000.0,03_2025.csv,89000.0,,2021Q1,2021-01,,89000.0,64000.0,48000.0
2021-01-01,72000.0,51000.0,01_2023.csv,91000.0,,2021Q1,2021-01,,91000.0,72000.0,51000.0
2021-01-01,72000.0,56000.0,09_2021.csv,,,2021Q1,2021-01,,,72000.0,56000.0
2021-01-01,70000.0,51000.0,07_2021.csv,,,2021Q1,2021-01,,,70000.0,51000.0
2021-01-01,71000.0,40000.0,11_2021.csv,,,2021Q1,2021-01,,,71000.0,40000.0
2021-01-01,62000.0,42000.0,8_2024.csv,72000.0,,2021Q1,2021-01,,72000.0,62000.0,42000.0
2021-01-01,72000.0,52000.0,12_2021.csv,,,2021Q1,2021-01,,,72000.0,52000.0
2021-01-01,74000.0,52000.0,02_2022.csv,,,2021Q1,2021-01,,,74000.0,52000.0
2021-01-01,54000.0,42000.0,10_2023.csv,92000.0,,2021Q1,2021-01,,92000.0,54000.0,42000.0
2021-01-01,70000.0,54000.0,08_2023.csv,91000.0,,2021Q1,2021-01,,91000.0,70000.0,54000.0
2021-01-01,72000.0,52000.0,11_2022.csv,92000.0,,2021Q1,2021-01,,92000.0,72000.0,52000.0
2021-01-01,72000.0,50000.0,2_2024.csv,91000.0,,2021Q1,2021-01,,91000.0,72000.0,50000.0
2021-01-01,50000.0,40000.0,02_2021.csv,,,2021Q1,2021-01,,,50000.0,40000.0
2021-01-01,72000.0,50000.0,04_2022.csv,93000.0,,2021Q1,2021-01,,93000.0,72000.0,50000.0
2021-01-01,62000.0,50000.0,05_2023.csv,91000.0,,2021Q1,2021-01,,91000.0,62000.0,50000.0
2021-01-01,73000.0,57000.0,03_2021.csv,,,2021Q1,2021-01,,,73000.0,57000.0
2021-02-01,73000.0,52000.0,04_2022.csv,95000.0,,2021Q1,2021-02,,95000.0,73000.0,52000.0
2021-02-01,71000.0,51000.0,03_2022.csv,90000.0,,2021Q1,2021-02,,90000.0,71000.0,51000.0
2021-02-01,72000.0,52000.0,02_2022.csv,,,2021Q1,2021-02,,,72000.0,52000.0
2021-02-01,73000.0,55000.0,03_2021.csv,,,2021Q1,2021-02,,,73000.0,55000.0
2021-03-01,73000.0,55000.0,03_2023.csv,92000.0,,2021Q1,2021-03,,92000.0,73000.0,55000.0
2021-03-01,72000.0,56000.0,09_2022.csv,92000.0,,2021Q1,2021-03,,92000.0,72000.0,56000.0
2021-03-01,72000.0,48000.0,11_2021.csv,,,2021Q1,2021-03,,,72000.0,48000.0
2021-03-01,72000.0,55000.0,03_2022.csv,92000.0,,2021Q1,2021-03,,92000.0,72000.0,55000.0
2021-03-01,72000.0,50000.0,05_2022.csv,91000.0,,2021Q1,2021-03,,91000.0,72000.0,50000.0
2021-03-01,74000.0,54000.0,09_2021.csv,,,2021Q1,2021-03,,,74000.0,54000.0
2021-03-01,72000.0,58000.0,08_2023.csv,95000.0,,2021Q1,2021-03,,95000.0,72000.0,58000.0
2021-03-01,71000.0,54000.0,11_2022.csv,90000.0,,2021Q1,2021-03,,90000.0,71000.0,54000.0
2021-03-01,74000.0,55000.0,02_2022.csv,,,2021Q1,2021-03,,,74000.0,55000.0
2021-03-01,65000.0,54000.0,05_2023.csv,97000.0,,2021Q1,2021-03,,97000.0,65000.0,54000.0
2021-03-01,72000.0,50000.0,1_2024.csv,92000.0,,2021Q1,2021-03,,92000.0,72000.0,50000.0
2021-03-01,71000.0,54000.0,06_2021.csv,,,2021Q1,2021-03,,,71000.0,54000.0
2021-03-01,70000.0,50000.0,01_2022.csv,,,2021Q1,2021-03,,,70000.0,50000.0
2021-03-01,70000.0,54000.0,12_2023.csv,90000.0,,2021Q1,2021-03,,90000.0,70000.0,54000.0
2021-03-01,71000.0,50000.0,02_2023.csv,74000.0,,2021Q1,2021-03,,74000.0,71000.0,50000.0
2021-03-01,73000.0,58000.0,2_2024.csv,90000.0,,2021Q1,2021-03,,90000.0,73000.0,58000.0
2021-03-01,71000.0,52000.0,07_2023.csv,93000.0,,2021Q1,2021-03,,93000.0,71000.0,52000.0
2021-03-01,72000.0,50000.0,03_2025.csv,91000.0,,2021Q1,2021-03,,91000.0,72000.0,50000.0
2021-03-01,71000.0,53000.0,07_2021.csv,,,2021Q1,2021-03,,,71000.0,53000.0
2021-03-01,75000.0,56000.0,01_2025.csv,93000.0,,2021Q1,2021-03,,93000.0,75000.0,56000.0
2021-03-01,78000.0,55000.0,07_2022.csv,96000.0,,2021Q1,2021-03,,96000.0,78000.0,55000.0
2021-03-01,75000.0,53000.0,12_2022.csv,94000.0,,2021Q1,2021-03,,94000.0,75000.0,53000.0
2021-03-01,72000.0,52000.0,10_2023.csv,92000.0,,2021Q1,2021-03,,92000.0,72000.0,52000.0
2021-03-01,72000.0,50000.0,8_2024.csv,88000.0,,2021Q1,2021-03,,88000.0,72000.0,50000.0
2021-03-01,66000.0,52000.0,9_2024.csv,94000.0,,2021Q1,2021-03,,94000.0,66000.0,52000.0
2021-03-01,72000.0,52000.0,04_2023.csv,94000.0,,2021Q1,2021-03,,94000.0,72000.0,52000.0
2021-03-01,72000.0,50000.0,12_2021.csv,,,2021Q1,2021-03,,,72000.0,50000.0
2021-03-01,71000.0,55000.0,5_2024.csv,92000.0,,2021Q1,2021-03,,92000.0,71000.0,55000.0
2021-03-01,74000.0,54000.0,04_2022.csv,98000.0,,2021Q1,2021-03,,98000.0,74000.0,54000.0
2021-03-01,71000.0,55000.0,05_2021.csv,,,2021Q1,2021-03,,,71000.0,55000.0
2021-03-01,73000.0,52000.0,04_2021.csv,,,2021Q1,2021-03,,,73000.0,52000.0
2021-03-01,69000.0,53000.0,6_2024.csv,89000.0,,2021Q1,2021-03,,89000.0,69000.0,53000.0
2021-03-01,72000.0,54000.0,3_2024.csv,91000.0,,2021Q1,2021-03,,91000.0,72000.0,54000.0
2021-03-01,78000.0,55000.0,08_2022.csv,98000.0,,2021Q1,2021-03,,98000.0,78000.0,55000.0
2021-03-01,70000.0,53000.0,08_2021.csv,,,2021Q1,2021-03,,,70000.0,53000.0
2021-03-01,74000.0,55000.0,10_2021.csv,,,2021Q1,2021-03,,,74000.0,55000.0
2021-03-01,54000.0,40000.0,10_2020.csv,,,2021Q1,2021-03,,,54000.0,40000.0
2021-03-01,73000.0,57000.0,10_2022.csv,98000.0,,2021Q1,2021-03,,98000.0,73000.0,57000.0
2021-03-01,72000.0,52000.0,06_2023.csv,91000.0,,2021Q1,2021-03,,91000.0,72000.0,52000.0
2021-03-01,72000.0,50000.0,01_2023.csv,93000.0,,2021Q1,2021-03,,93000.0,72000.0,50000.0
2021-03-01,65000.0,45000.0,04_2024.csv,85000.0,,2021Q1,2021-03,,85000.0,65000.0,45000.0
2021-03-01,70000.0,60000.0,7_2024.csv,89000.0,,2021Q1,2021-03,,89000.0,70000.0,60000.0
2021-04-01,74000.0,57000.0,03_2022.csv,94000.0,,2021Q2,2021-04,,94000.0,74000.0,57000.0
2021-04-01,77000.0,57000.0,02_2022.csv,,,2021Q2,2021-04,,,77000.0,57000.0
2021-04-01,75000.0,56000.0,04_2022.csv,99000.0,,2021Q2,2021-04,,99000.0,75000.0,56000.0
2021-05-01,78000.0,61000.0,07_2021.csv,,,2021Q2,2021-05,,,78000.0,61000.0
2021-05-01,76000.0,59000.0,06_2021.csv,,,2021Q2,2021-05,,,76000.0,59000.0
2021-05-01,77000.0,60000.0,10_2021.csv,,,2021Q2,2021-05,,,77000.0,60000.0
2021-05-01,78000.0,51000.0,11_2021.csv,,,2021Q2,2021-05,,,78000.0,51000.0
2021-05-01,75000.0,52000.0,01_2023.csv,97000.0,,2021Q2,2021-05,,97000.0,75000.0,52000.0
2021-05-01,78000.0,58000.0,06_2023.csv,100000.0,,2021Q2,2021-05,,100000.0,78000.0,58000.0
2021-05-01,72000.0,55000.0,07_2023.csv,90000.0,,2021Q2,2021-05,,90000.0,72000.0,55000.0
2021-05-01,76000.0,60000.0,04_2022.csv,100000.0,,2021Q2,2021-05,,100000.0,76000.0,60000.0
2021-05-01,74000.0,54000.0,12_2021.csv,,,2021Q2,2021-05,,,74000.0,54000.0
2021-05-01,71000.0,54000.0,08_2021.csv,,,2021Q2,2021-05,,,71000.0,54000.0
2021-05-01,78000.0,60000.0,11_2022.csv,98000.0,,2021Q2,2021-05,,98000.0,78000.0,60000.0
2021-05-01,76000.0,61000.0,10_2022.csv,101000.0,,2021Q2,2021-05,,101000.0,76000.0,61000.0
2021-05-01,78000.0,63000.0,08_2023.csv,100000.0,,2021Q2,2021-05,,100000.0,78000.0,63000.0
2021-05-01,79000.0,59000.0,02_2022.csv,,,2021Q2,2021-05,,,79000.0,59000.0
2021-05-01,65000.0,48000.0,04_2024.csv,85000.0,,2021Q2,2021-05,,85000.0,65000.0,48000.0
2021-05-01,72000.0,60000.0,05_2023.csv,102000.0,,2021Q2,2021-05,,102000.0,72000.0,60000.0
2021-05-01,74000.0,56000.0,10_2023.csv,98000.0,,2021Q2,2021-05,,98000.0,74000.0,56000.0
2021-05-01,78000.0,57000.0,8_2024.csv,92000.0,,2021Q2,2021-05,,92000.0,78000.0,57000.0
2021-05-01,75000.0,58000.0,09_2021.csv,,,2021Q2,2021-05,,,75000.0,58000.0
2021-05-01,78000.0,53000.0,01_2022.csv,,,2021Q2,2021-05,,,78000.0,53000.0
2021-05-01,75000.0,60000.0,3_2024.csv,93000.0,,2021Q2,2021-05,,93000.0,75000.0,60000.0
2021-05-01,52000.0,38000.0,10_2020.csv,,,2021Q2,2021-05,,,52000.0,38000.0
2021-05-01,78000.0,61000.0,03_2023.csv,98000.0,,2021Q2,2021-05,,98000.0,78000.0,61000.0
2021-05-01,73000.0,54000.0,03_2025.csv,98000.0,,2021Q2,2021-05,,98000.0,73000.0,54000.0
2021-05-01,76000.0,58000.0,04_2023.csv,99000.0,,2021Q2,2021-05,,99000.0,76000.0,58000.0
2021-05-01,72000.0,52000.0,02_2023.csv,94000.0,,2021Q2,2021-05,,94000.0,72000.0,52000.0
2021-05-01,76000.0,60000.0,09_2022.csv,98000.0,,2021Q2,2021-05,,98000.0,76000.0,60000.0
2021-05-01,75000.0,64000.0,7_2024.csv,97000.0,,2021Q2,2021-05,,97000.0,75000.0,64000.0
2021-05-01,78000.0,62000.0,2_2024.csv,93000.0,,2021Q2,2021-05,,93000.0,78000.0,62000.0
2021-05-01,77000.0,61000.0,12_2023.csv,99000.0,,2021Q2,2021-05,,99000.0,77000.0,61000.0
2021-05-01,78000.0,58000.0,12_2022.csv,96000.0,,2021Q2,2021-05,,96000.0,78000.0,58000.0
2021-05-01,75000.0,54000.0,1_2024.csv,90000.0,,2021Q2,2021-05,,90000.0,75000.0,54000.0
2021-05-01,73000.0,57000.0,6_2024.csv,95000.0,,2021Q2,2021-05,,95000.0,73000.0,57000.0
2021-05-01,81000.0,61000.0,07_2022.csv,102000.0,,2021Q2,2021-05,,102000.0,81000.0,61000.0
2021-05-01,75000.0,58000.0,05_2022.csv,102000.0,,2021Q2,2021-05,,102000.0,75000.0,58000.0
2021-05-01,76000.0,60000.0,03_2022.csv,97000.0,,2021Q2,2021-05,,97000.0,76000.0,60000.0
2021-05-01,81000.0,60000.0,08_2022.csv,100000.0,,2021Q2,2021-05,,100000.0,81000.0,60000.0
2021-05-01,77000.0,62000.0,01_2025.csv,90000.0,,2021Q2,2021-05,,90000.0,77000.0,62000.0
2021-05-01,76000.0,62000.0,5_2024.csv,98000.0,,2021Q2,2021-05,,98000.0,76000.0,62000.0
2021-05-01,78000.0,58000.0,9_2024.csv,100000.0,,2021Q2,2021-05,,100000.0,78000.0,58000.0
2021-06-01,77000.0,63000.0,04_2022.csv,101000.0,,2021Q2,2021-06,,101000.0,77000.0,63000.0
2021-06-01,78000.0,62000.0,03_2022.csv,100000.0,,2021Q2,2021-06,,100000.0,78000.0,62000.0
2021-06-01,80000.0,61000.0,02_2022.csv,,,2021Q2,2021-06,,,80000.0,61000.0
2021-07-01,78000.0,66000.0,04_2022.csv,103000.0,,2021Q3,2021-07,,103000.0,78000.0,66000.0
2021-07-01,54000.0,40000.0,10_2020.csv,,,2021Q3,2021-07,,,54000.0,40000.0
2021-07-01,82000.0,66000.0,12_2023.csv,101000.0,,2021Q3,2021-07,,101000.0,82000.0,66000.0
2021-07-01,82000.0,62000.0,04_2023.csv,103000.0,,2021Q3,2021-07,,103000.0,82000.0,62000.0
2021-07-01,83000.0,70000.0,08_2023.csv,101000.0,,2021Q3,2021-07,,101000.0,83000.0,70000.0
2021-07-01,83000.0,62000.0,01_2022.csv,,,2021Q3,2021-07,,,83000.0,62000.0
2021-07-01,78000.0,60000.0,08_2021.csv,,,2021Q3,2021-07,,,78000.0,60000.0
2021-07-01,83000.0,62000.0,06_2023.csv,103000.0,,2021Q3,2021-07,,103000.0,83000.0,62000.0
2021-07-01,79000.0,65000.0,10_2021.csv,,,2021Q3,2021-07,,,79000.0,65000.0
2021-07-01,84000.0,62000.0,9_2024.csv,100000.0,,2021Q3,2021-07,,100000.0,84000.0,62000.0
2021-07-01,78000.0,60000.0,02_2023.csv,100000.0,,2021Q3,2021-07,,100000.0,78000.0,60000.0
2021-07-01,77000.0,60000.0,07_2023.csv,94000.0,,2021Q3,2021-07,,94000.0,77000.0,60000.0
2021-07-01,78000.0,62000.0,05_2023.csv,103000.0,,2021Q3,2021-07,,103000.0,78000.0,62000.0
2021-07-01,82000.0,67000.0,2_2024.csv,96000.0,,2021Q3,2021-07,,96000.0,82000.0,67000.0
2021-07-01,80000.0,65000.0,3_2024.csv,95000.0,,2021Q3,2021-07,,95000.0,80000.0,65000.0
2021-07-01,82000.0,65000.0,03_2023.csv,101000.0,,2021Q3,2021-07,,101000.0,82000.0,65000.0
2021-07-01,78000.0,62000.0,03_2025.csv,103000.0,,2021Q3,2021-07,,103000.0,78000.0,62000.0
2021-07-01,80000.0,64000.0,09_2022.csv,100000.0,,2021Q3,2021-07,,100000.0,80000.0,64000.0
2021-07-01,80000.0,66000.0,07_2022.csv,100000.0,,2021Q3,2021-07,,100000.0,80000.0,66000.0
2021-07-01,85000.0,65000.0,12_2022.csv,103000.0,,2021Q3,2021-07,,103000.0,85000.0,65000.0
2021-07-01,80000.0,70000.0,5_2024.csv,99000.0,,2021Q3,2021-07,,99000.0,80000.0,70000.0
2021-07-01,81000.0,65000.0,03_2022.csv,102000.0,,2021Q3,2021-07,,102000.0,81000.0,65000.0
2021-07-01,81000.0,67000.0,01_2025.csv,90000.0,,2021Q3,2021-07,,90000.0,81000.0,67000.0
2021-07-01,80000.0,60000.0,6_2024.csv,100000.0,,2021Q3,2021-07,,100000.0,80000.0,60000.0
2021-07-01,81000.0,63000.0,02_2022.csv,,,2021Q3,2021-07,,,81000.0,63000.0
2021-07-01,84000.0,67000.0,09_2021.csv,,,2021Q3,2021-07,,,84000.0,67000.0
2021-07-01,84000.0,62000.0,08_2022.csv,103000.0,,2021Q3,2021-07,,103000.0,84000.0,62000.0
2021-07-01,78000.0,61000.0,05_2022.csv,99000.0,,2021Q3,2021-07,,99000.0,78000.0,61000.0
2021-07-01,80000.0,60000.0,1_2024.csv,93000.0,,2021Q3,2021-07,,93000.0,80000.0,60000.0
2021-07-01,80000.0,66000.0,11_2022.csv,102000.0,,2021Q3,2021-07,,102000.0,80000.0,66000.0
2021-07-01,82000.0,67000.0,10_2022.csv,102000.0,,2021Q3,2021-07,,102000.0,82000.0,67000.0
2021-07-01,80000.0,70000.0,7_2024.csv,100000.0,,2021Q3,2021-07,,100000.0,80000.0,70000.0
2021-07-01,77000.0,62000.0,12_2021.csv,,,2021Q3,2021-07,,,77000.0,62000.0
2021-07-01,72000.0,50000.0,04_2024.csv,92000.0,,2021Q3,2021-07,,92000.0,72000.0,50000.0
2021-07-01,83000.0,65000.0,8_2024.csv,100000.0,,2021Q3,2021-07,,100000.0,83000.0,65000.0
2021-07-01,83000.0,62000.0,11_2021.csv,,,2021Q3,2021-07,,,83000.0,62000.0
2021-07-01,82000.0,64000.0,10_2023.csv,102000.0,,2021Q3,2021-07,,102000.0,82000.0,64000.0
2021-07-01,80000.0,63000.0,01_2023.csv,105000.0,,2021Q3,2021-07,,105000.0,80000.0,63000.0
2021-08-01,83000.0,66000.0,02_2022.csv,,,2021Q3,2021-08,,,83000.0,66000.0
2021-08-01,83000.0,70000.0,03_2022.csv,102000.0,,2021Q3,2021-08,,102000.0,83000.0,70000.0
2021-08-01,79000.0,69000.0,04_2022.csv,104000.0,,2021Q3,2021-08,,104000.0,79000.0,69000.0
2021-09-01,82000.0,70000.0,12_2021.csv,,,2021Q3,2021-09,,,82000.0,70000.0
2021-09-01,95000.0,73000.0,12_2022.csv,114000.0,,2021Q3,2021-09,,114000.0,95000.0,73000.0
2021-09-01,88000.0,67000.0,06_2023.csv,100000.0,,2021Q3,2021-09,,100000.0,88000.0,67000.0
2021-09-01,85000.0,68000.0,02_2022.csv,,,2021Q3,2021-09,,,85000.0,68000.0
2021-09-01,87000.0,72000.0,07_2022.csv,104000.0,,2021Q3,2021-09,,104000.0,87000.0,72000.0
2021-09-01,89000.0,73000.0,12_2023.csv,105000.0,,2021Q3,2021-09,,105000.0,89000.0,73000.0
2021-09-01,87000.0,72000.0,07_2023.csv,107000.0,,2021Q3,2021-09,,107000.0,87000.0,72000.0
2021-09-01,84000.0,70000.0,02_2023.csv,104000.0,,2021Q3,2021-09,,104000.0,84000.0,70000.0
2021-09-01,85000.0,73000.0,5_2024.csv,104000.0,,2021Q3,2021-09,,104000.0,85000.0,73000.0
2021-09-01,85000.0,72000.0,01_2025.csv,92000.0,,2021Q3,2021-09,,92000.0,85000.0,72000.0
2021-09-01,88000.0,63000.0,6_2024.csv,105000.0,,2021Q3,2021-09,,105000.0,88000.0,63000.0
2021-09-01,87000.0,67000.0,08_2022.csv,102000.0,,2021Q3,2021-09,,102000.0,87000.0,67000.0
2021-09-01,87000.0,74000.0,7_2024.csv,102000.0,,2021Q3,2021-09,,102000.0,87000.0,74000.0
2021-09-01,82000.0,68000.0,03_2025.csv,104000.0,,2021Q3,2021-09,,104000.0,82000.0,68000.0
2021-09-01,88000.0,72000.0,01_2023.csv,113000.0,,2021Q3,2021-09,,113000.0,88000.0,72000.0
2021-09-01,80000.0,55000.0,04_2024.csv,100000.0,,2021Q3,2021-09,,100000.0,80000.0,55000.0
2021-09-01,90000.0,70000.0,8_2024.csv,105000.0,,2021Q3,2021-09,,105000.0,90000.0,70000.0
2021-09-01,90000.0,72000.0,10_2022.csv,109000.0,,2021Q3,2021-09,,109000.0,90000.0,72000.0
2021-09-01,81000.0,72000.0,04_2022.csv,106000.0,,2021Q3,2021-09,,106000.0,81000.0,72000.0
2021-09-01,85000.0,70000.0,10_2021.csv,,,2021Q3,2021-09,,,85000.0,70000.0
2021-09-01,90000.0,70000.0,9_2024.csv,106000.0,,2021Q3,2021-09,,106000.0,90000.0,70000.0
2021-09-01,53000.0,40000.0,10_2020.csv,,,2021Q3,2021-09,,,53000.0,40000.0
2021-09-01,86000.0,68000.0,10_2023.csv,104000.0,,2021Q3,2021-09,,104000.0,86000.0,68000.0
2021-09-01,85000.0,70000.0,3_2024.csv,100000.0,,2021Q3,2021-09,,100000.0,85000.0,70000.0
2021-09-01,86000.0,72000.0,04_2023.csv,101000.0,,2021Q3,2021-09,,101000.0,86000.0,72000.0
2021-09-01,86000.0,68000.0,1_2024.csv,98000.0,,2021Q3,2021-09,,98000.0,86000.0,68000.0
2021-09-01,85000.0,70000.0,2_2024.csv,100000.0,,2021Q3,2021-09,,100000.0,85000.0,70000.0
2021-09-01,88000.0,70000.0,01_2022.csv,,,2021Q3,2021-09,,,88000.0,70000.0
2021-09-01,87000.0,70000.0,05_2023.csv,110000.0,,2021Q3,2021-09,,110000.0,87000.0,70000.0
2021-09-01,88000.0,71000.0,03_2023.csv,106000.0,,2021Q3,2021-09,,106000.0,88000.0,71000.0
2021-09-01,86000.0,68000.0,09_2022.csv,102000.0,,2021Q3,2021-09,,102000.0,86000.0,68000.0
2021-09-01,86000.0,73000.0,03_2022.csv,102000.0,,2021Q3,2021-09,,102000.0,86000.0,73000.0
2021-09-01,85000.0,70000.0,05_2022.csv,97000.0,,2021Q3,2021-09,,97000.0,85000.0,70000.0
2021-09-01,88000.0,72000.0,11_2021.csv,,,2021Q3,2021-09,,,88000.0,72000.0
2021-09-01,83000.0,70000.0,11_2022.csv,105000.0,,2021Q3,2021-09,,105000.0,83000.0,70000.0
2021-09-01,88000.0,75000.0,08_2023.csv,102000.0,,2021Q3,2021-09,,102000.0,88000.0,75000.0
2021-10-01,89000.0,76000.0,03_2022.csv,103000.0,,2021Q4,2021-10,,103000.0,89000.0,76000.0
2021-10-01,87000.0,71000.0,02_2022.csv,,,2021Q4,2021-10,,,87000.0,71000.0
2021-10-01,83000.0,75000.0,04_2022.csv,108000.0,,2021Q4,2021-10,,108000.0,83000.0,75000.0
2021-11-01,96000.0,77000.0,07_2022.csv,120000.0,,2021Q4,2021-11,,120000.0,96000.0,77000.0
2021-11-01,98000.0,78000.0,12_2022.csv,120000.0,,2021Q4,2021-11,,120000.0,98000.0,78000.0
2021-11-01,96000.0,76000.0,9_2024.csv,114000.0,,2021Q4,2021-11,,114000.0,96000.0,76000.0
2021-11-01,94000.0,77000.0,12_2023.csv,110000.0,,2021Q4,2021-11,,110000.0,94000.0,77000.0
2021-11-01,105000.0,78000.0,8_2024.csv,118000.0,,2021Q4,2021-11,,118000.0,105000.0,78000.0
2021-11-01,94000.0,78000.0,08_2023.csv,110000.0,,2021Q4,2021-11,,110000.0,94000.0,78000.0
2021-11-01,94000.0,78000.0,01_2023.csv,121000.0,,2021Q4,2021-11,,121000.0,94000.0,78000.0
2021-11-01,98000.0,78000.0,01_2022.csv,,,2021Q4,2021-11,,,98000.0,78000.0
2021-11-01,88000.0,76000.0,2_2024.csv,110000.0,,2021Q4,2021-11,,110000.0,88000.0,76000.0
2021-11-01,93000.0,77000.0,7_2024.csv,106000.0,,2021Q4,2021-11,,106000.0,93000.0,77000.0
2021-11-01,95000.0,70000.0,6_2024.csv,110000.0,,2021Q4,2021-11,,110000.0,95000.0,70000.0
2021-11-01,98000.0,77000.0,08_2022.csv,120000.0,,2021Q4,2021-11,,120000.0,98000.0,77000.0
2021-11-01,91000.0,75000.0,5_2024.csv,110000.0,,2021Q4,2021-11,,110000.0,91000.0,75000.0
2021-11-01,91000.0,77000.0,01_2025.csv,102000.0,,2021Q4,2021-11,,102000.0,91000.0,77000.0
2021-11-01,90000.0,75000.0,3_2024.csv,110000.0,,2021Q4,2021-11,,110000.0,90000.0,75000.0
2021-11-01,91000.0,73000.0,1_2024.csv,107000.0,,2021Q4,2021-11,,107000.0,91000.0,73000.0
2021-11-01,97000.0,81000.0,07_2023.csv,120000.0,,2021Q4,2021-11,,120000.0,97000.0,81000.0
2021-11-01,90000.0,76000.0,04_2023.csv,107000.0,,2021Q4,2021-11,,107000.0,90000.0,76000.0
2021-11-01,95000.0,76000.0,03_2023.csv,118000.0,,2021Q4,2021-11,,118000.0,95000.0,76000.0
2021-11-01,92000.0,77000.0,05_2022.csv,120000.0,,2021Q4,2021-11,,120000.0,92000.0,77000.0
2021-11-01,92000.0,75000.0,06_2023.csv,110000.0,,2021Q4,2021-11,,110000.0,92000.0,75000.0
2021-11-01,95000.0,76000.0,02_2022.csv,,,2021Q4,2021-11,,,95000.0,76000.0
2021-11-01,90000.0,65000.0,04_2024.csv,110000.0,,2021Q4,2021-11,,110000.0,90000.0,65000.0
2021-11-01,90000.0,70000.0,10_2023.csv,104000.0,,2021Q4,2021-11,,104000.0,90000.0,70000.0
2021-11-01,88000.0,74000.0,02_2023.csv,110000.0,,2021Q4,2021-11,,110000.0,88000.0,74000.0
2021-11-01,92000.0,74000.0,09_2022.csv,112000.0,,2021Q4,2021-11,,112000.0,92000.0,74000.0
2021-11-01,95000.0,82000.0,03_2022.csv,110000.0,,2021Q4,2021-11,,110000.0,95000.0,82000.0
2021-11-01,85000.0,71000.0,03_2025.csv,106000.0,,2021Q4,2021-11,,106000.0,85000.0,71000.0
2021-11-01,94000.0,77000.0,11_2022.csv,119000.0,,2021Q4,2021-11,,119000.0,94000.0,77000.0
2021-11-01,98000.0,78000.0,10_2022.csv,120000.0,,2021Q4,2021-11,,120000.0,98000.0,78000.0
2021-11-01,85000.0,77000.0,04_2022.csv,109000.0,,2021Q4,2021-11,,109000.0,85000.0,77000.0
2021-11-01,90000.0,77000.0,12_2021.csv,,,2021Q4,2021-11,,,90000.0,77000.0
2021-11-01,97000.0,77000.0,05_2023.csv,120000.0,,2021Q4,2021-11,,120000.0,97000.0,77000.0
2021-12-01,87000.0,79000.0,04_2022.csv,110000.0,,2021Q4,2021-12,,110000.0,87000.0,79000.0
2021-12-01,98000.0,78000.0,02_2022.csv,,,2021Q4,2021-12,,,98000.0,78000.0
2021-12-01,100000.0,91000.0,03_2022.csv,120000.0,,2021Q4,2021-12,,120000.0,100000.0,
2022-01-01,125000.0,109000.0,10_2022.csv,160000.0,,2022Q1,2022-01,,,,
2022-01-01,118000.0,93000.0,1_2024.csv,122000.0,,2022Q1,2022-01,,122000.0,,
2022-01-01,125000.0,110000.0,05_2022.csv,140000.0,,2022Q1,2022-01,,140000.0,,
2022-01-01,99000.0,78000.0,05_2023.csv,120000.0,,2022Q1,2022-01,,120000.0,99000.0,78000.0
2022-01-01,98000.0,78000.0,11_2022.csv,122000.0,,2022Q1,2022-01,,122000.0,98000.0,78000.0
2022-01-01,127000.0,114000.0,07_2022.csv,143000.0,,2022Q1,2022-01,,143000.0,,
2022-01-01,97000.0,80000.0,08_2023.csv,121000.0,,2022Q1,2022-01,,121000.0,97000.0,80000.0
2022-01-01,126000.0,110000.0,08_2022.csv,143000.0,,2022Q1,2022-01,,143000.0,,
2022-01-01,126000.0,114000.0,7_2024.csv,151000.0,,2022Q1,2022-01,,151000.0,,
2022-01-01,97000.0,77000.0,5_2024.csv,124000.0,,2022Q1,2022-01,,124000.0,97000.0,77000.0
2022-01-01,124000.0,112000.0,07_2023.csv,122000.0,,2022Q1,2022-01,,122000.0,,
2022-01-01,118000.0,99000.0,03_2025.csv,124000.0,,2022Q1,2022-01,,124000.0,,
2022-01-01,110000.0,98000.0,01_2025.csv,120000.0,,2022Q1,2022-01,,120000.0,,
2022-01-01,130000.0,110000.0,03_2022.csv,145000.0,,2022Q1,2022-01,,145000.0,,
