2016/01/14, 92194.42201333589
2016/01/17, 90942.59048304624
2016/01/17, 92509.58263141099
2016/01/20, 89131.60301746207
2016/01/22, 87633.84714714592
2016/01/21, 90666.06245686424
2016/01/24, 86368.32037812212
2016/01/23, 88822.54228231749
2016/01/27, 84873.96446901494
2016/01/26, 87358.57037900094
2016/01/29, 83342.81411643125
2016/01/28, 85786.15611247577
2016/01/31, 82044.89458177796
2016/01/30, 84701.73248038946
2016/02/02, 80766.41619447617
2016/02/01, 82966.65466905134
2016/02/04, 79270.57745635712
2016/02/07, 78054.21561570029
2016/02/05, 80743.58622327437
2016/02/07, 79550.72022797941
2016/02/10, 76903.74072602324
2016/02/14, 75979.86812518089
2016/02/18, 75617.5991316048
2016/02/23, 75851.63072741829
2016/02/28, 76617.84722301865
2016/03/04, 77510.03212032607
2016/03/09, 78276.52246027798
2016/03/15, 78786.69448719133
2016/03/20, 78547.62836829957
2016/03/25, 78025.74949535803
2016/03/30, 77514.41362995064
2016/04/03, 77047.98463498018
2016/04/08, 76893.88232936792
2016/04/13, 77009.71849006804
2016/04/18, 77662.83726848368
2016/04/23, 78623.79621864848
2016/04/28, 79635.92494192904
2016/05/02, 80361.18420564392
2016/05/07, 81007.9144835954
2016/05/13, 80865.58388188409
2016/05/18, 80111.00577122402
2016/05/22, 79481.00728020247
2016/05/24, 78408.20247274562
2016/05/28, 78146.99408200102
2016/05/30, 77038.47214697942
2016/06/04, 76622.77642134635
2016/06/04, 75696.49790227259
2016/06/09, 75343.79443173864
2016/06/14, 74774.32704847193
2016/06/20, 74467.48445257478
2016/06/24, 74445.58743692687
2016/06/30, 74074.38088594348
2016/07/05, 74074.38088594348
2016/07/10, 74074.38088594348
2016/07/15, 74074.38088594348
2016/07/20, 74158.72494621685
2016/07/25, 74488.43354546736
2016/07/31, 74262.34764883842
2016/08/04, 73936.36333276881
2016/08/09, 73539.39856078089
2016/08/12, 72682.70389143267
2016/08/16, 72218.34813102652
2016/08/18, 71158.94965968063
2016/08/22, 70673.93821104424
2016/08/24, 69527.54751426727
2016/08/29, 69135.73492815034
2016/08/30, 68177.82738647409
2016/09/03, 67863.04330438236
2016/09/08, 67343.7248761277
2016/09/13, 67142.41136083784
2016/09/18, 67134.06964059101
2016/09/24, 67134.06964059101
2016/09/29, 67134.06964059101
2016/10/04, 67134.06964059101
2016/10/09, 67311.52078038696
2016/10/14, 67479.11352352757
2016/10/19, 67745.29023322149
2016/10/24, 67912.8829763621
2016/10/29, 68041.04213288138
2016/11/04, 67472.952025618
2016/11/08, 66925.74615337444
2016/11/12, 66138.11214691174
2016/11/17, 65724.3189188788
2016/11/19, 65039.160351333354
2016/11/23, 65040.29785863971
2016/11/28, 65211.30312369947
2016/12/02, 65453.2130108572
2016/12/29, 78370.36681305467
2017/01/02, 78692.21818591107
2017/01/08, 78497.2801282384
2017/01/13, 77876.2425607873
2017/01/18, 77154.66039327439
2017/01/23, 76664.67460713151
2017/01/28, 76553.767644759
2017/02/02, 76916.06372184242
2017/02/07, 77581.50549607718
2017/02/12, 78271.10034211756
2017/02/17, 78835.98647046804
2017/02/22, 79080.80332074202
2017/02/27, 78993.72081695325
2017/03/04, 78561.18366370065
2017/03/07, 77507.25944626675
2017/03/11, 77235.47577347513
2017/03/13, 76204.49873468446
2017/03/17, 75922.83025881788
2017/03/18, 75046.19129469778
2017/03/23, 74798.97304011026
2017/03/28, 75025.71616318283
2017/04/02, 76248.15734844378
2017/04/07, 77750.57699871613
2017/04/05, 76308.29356804129
2017/04/11, 79001.11461444476
2017/04/10, 77869.8635982456
2017/04/15, 80333.91507337509
2017/04/19, 81114.5732553039
2017/04/25, 81303.87176651898
2017/04/29, 80743.58622327437
2017/05/01, 79740.49436359452
2017/05/04, 78566.60578186107
2017/05/08, 77037.56846061937
2017/05/07, 78607.2716680643
2017/05/11, 75568.47566792907
