2016/01/15, 93984.39877104838
2016/01/17, 95295.1958363327
2016/01/19, 96904.5106292275
2016/01/18, 93770.22510371133
2016/01/21, 98777.55122486992
2016/01/20, 95383.30525643974
2016/01/23, 100734.93588078575
2016/01/22, 97240.38072638756
2016/01/25, 102473.52212152179
2016/01/25, 99133.60365073828
2016/01/28, 104141.45295873692
2016/01/27, 100794.57918055049
2016/01/30, 105996.38811888457
2016/01/29, 102475.4358102843
2016/02/01, 107685.4889048857
2016/01/31, 104393.05826635695
2016/02/03, 109163.23126702238
2016/02/02, 105956.43566928139
2016/02/06, 110283.96372607588
2016/02/05, 108104.94999035243
2016/02/08, 111669.9926808362
2016/02/09, 110348.35137923101
2016/02/12, 112601.54270367704
2016/02/13, 111974.9868273605
2016/02/17, 112781.07506054465
2016/02/20, 111612.56103453164
2016/02/22, 110565.23610564826
2016/02/23, 111595.43855613028
2016/02/25, 109010.89556632453
2016/02/26, 110330.27765202957
2016/02/28, 107528.84993580656
2016/03/01, 106169.70565025837
2016/02/29, 108884.37947591447
2016/03/03, 104947.08751941644
2016/03/02, 107510.77620860512
2016/03/05, 103425.16261227989
2016/03/04, 106119.09921409434
2016/03/08, 102114.47765846127
2016/03/07, 104691.27476518069
2016/03/09, 100830.72663495337
2016/03/09, 103245.37658906558
2016/03/11, 101980.21568496487
2016/03/14, 99497.04273033242
2016/03/13, 100968.08696168431
2016/03/18, 99100.46848420231
2016/03/19, 97985.92197344692
2016/03/24, 97031.62917721093
2016/03/28, 96544.54222913217
2016/03/29, 95591.1531192563
2016/04/03, 95480.12879501887
2016/04/05, 94631.95459706565
2016/04/09, 94353.10280595771
2016/04/13, 93594.0062634973
2016/04/17, 93152.49092757644
2016/04/22, 92571.54969610162
2016/04/27, 92181.54448270486
2016/05/03, 91916.33911503434
2016/05/07, 91804.70727055488
2016/05/13, 92005.32564249083
2016/05/18, 92716.60896117288
2016/05/23, 93626.04605262712
2016/05/28, 94634.06711063463
2016/06/02, 95314.29647985242
2016/06/07, 95534.55381565174
2016/06/11, 94986.63450680817
2016/06/16, 94520.28478257105
2016/06/16, 93255.12387847033
2016/06/19, 92292.69790499372
2016/06/20, 93268.67917387141
2016/06/23, 90792.57854727432
2016/06/23, 92314.38637763544
2016/06/27, 89372.8872756013
2016/06/27, 90747.3942292707
2016/07/01, 88236.95352099085
2016/06/30, 89690.08118798654
2016/07/06, 87765.22924103332
2016/07/06, 86897.69033536426
2016/07/11, 86937.12392198556
2016/07/16, 87528.62772130538
2016/07/22, 88548.9717751321
2016/07/27, 89487.98405655228
2016/08/01, 90155.89042995089
2016/08/06, 90340.73536723833
2016/08/11, 90202.47135414732
2016/08/15, 89606.03835649983
2016/08/20, 89188.53525814661
2016/08/23, 88354.88459098025
2016/08/27, 88140.25908046316
2016/08/28, 87186.86997058729
2016/09/02, 87006.1326985729
2016/09/04, 86030.1514296952
2016/09/08, 85652.41053118513
2016/09/11, 84636.66706246426
2016/09/15, 84101.12862261858
2016/09/17, 82949.97122855773
2016/09/21, 82156.04800406682
2016/09/26, 81534.31178833732
2016/09/27, 80589.95954206213
2016/10/02, 80261.30308163597
2016/10/06, 79987.34342721417
2016/10/11, 80038.71086241826
2016/10/16, 80230.94959719719
2016/10/21, 80774.97743367688
2016/10/26, 81340.01922092188
2016/10/31, 81532.25795570078
2016/11/05, 81556.90394733912
2016/11/10, 81556.90394733912
2016/11/15, 81556.90394733912
2016/11/20, 81778.71787208406
2016/11/26, 82407.19065886133
2016/11/30, 83093.17075946141
2016/12/28, 97681.68089888935
2017/01/02, 98363.0056455133
2017/01/07, 99073.05666461345
2017/01/11, 99464.35285852461
2017/01/17, 99615.13938260518
2017/01/22, 99928.84764760158
2017/01/27, 99992.10569280661
2017/02/01, 99992.10569280661
2017/02/06, 99992.10569280661
2017/02/11, 99632.89036467802
