2021/06/01, 59347.499700882705
2021/06/12, 58806.309638524806
2021/06/24, 59328.51057588769
2021/07/03, 61090.701375425066
2021/07/11, 63563.08544977597
2021/07/19, 65424.019699287426
2021/07/30, 67351.41588628141
2021/08/10, 68576.21444845985
2021/08/21, 69658.59457317571
2021/09/01, 70513.10519795137
2021/09/12, 71538.51794768215
2021/09/23, 72763.3165098606
2021/10/03, 74153.83834472281
2021/10/14, 75876.17664297193
2021/10/25, 76095.90794648568
2021/11/05, 75355.33207168011
2021/11/16, 75497.75050914273
2021/11/22, 75925.00582153056
2021/12/17, 108811.45758075388
2021/12/27, 109792.11025013927
2022/01/07, 109934.5286876019
2022/01/19, 110554.04889056424
2022/01/29, 112170.49815576489
2022/02/07, 114164.35628024142
2022/02/19, 114524.47147211117
2022/02/27, 112891.13544932568
2022/03/08, 111643.54993715322
2022/03/13, 110515.59591244934
2022/03/24, 110789.03931237756
2022/04/03, 111814.45206210835
2022/04/14, 112213.22368700366
2022/04/25, 111301.74568724295
2022/05/01, 109630.70268768165
2022/05/10, 108709.73012542345
2022/05/13, 107114.6436258422
2022/05/20, 105298.80854819393
2022/05/26, 102671.18837700877
2022/05/31, 100496.9335650796
2022/06/06, 98484.08631560803
2022/06/12, 96582.80017548217
2022/06/21, 95194.22041022172
2022/06/26, 93938.0897918015
2022/07/06, 93300.055191969
2022/07/17, 92303.12612973075
2022/07/28, 91761.93606737281
2022/08/08, 90935.90913008968
2022/08/17, 89224.29845440268
2022/08/26, 88087.54038083747
2022/08/30, 86423.27921163154
2022/09/07, 84868.88369418248
2022/09/15, 82818.05819472088
2022/09/24, 80761.53595776079
2022/10/03, 78556.89854583959
2022/10/12, 76468.78531002413
2022/10/21, 75113.22072799367
2022/10/26, 74173.25904074044
2022/11/06, 73931.14769705402
2022/11/12, 74045.08244702409
2022/12/08, 82761.09081973584
2022/12/19, 83245.31350710872
2022/12/30, 82931.99294469098
2023/01/08, 81393.8738200948
2023/01/15, 79229.11357066312
2023/01/19, 76907.69304002257
2023/01/24, 74595.76707187953
2023/01/30, 72036.98247880128
2023/02/04, 69721.25868565927
2023/02/15, 68804.08394840005
2023/02/26, 68690.14919842995
2023/03/08, 68832.56763589257
2023/03/19, 68576.21444845985
2023/03/30, 68291.37757353464
2023/04/10, 67062.50991314297
2023/04/16, 65158.1719493572
2023/04/24, 64201.120049608464
2023/04/28, 62402.37518445571
2023/05/06, 61251.83766466848
2023/05/18, 60600.781950553705
2023/05/28, 60543.81457556863
2023/06/08, 60145.04295067332
2023/06/19, 58834.79332601733
2023/06/28, 57662.89304061068
2023/07/09, 57011.83732649591
2023/07/20, 56527.61463912303
2023/07/31, 56214.29407670529
2023/08/10, 55900.97351428756
2023/08/21, 55530.685576884745
2023/09/01, 55046.462889511895
2023/09/12, 54533.75651464649
2023/09/23, 53512.412863128906
2023/10/01, 51998.708327812026
2023/10/08, 49833.948078380345
2023/10/11, 47612.220453963644
2023/10/16, 45611.24140761394
2023/10/18, 43111.79783014514
2023/10/23, 41280.7036341973
2023/10/29, 40064.0432684453
2023/11/05, 40206.46170590789
2023/12/02, 62737.05851249283
2023/12/13, 62708.57482500031
2023/12/23, 61094.49920042406
2024/01/01, 60052.47096632264
2024/01/06, 58590.64743322428
2024/01/14, 57074.50143897947
2024/01/23, 55131.91395198947
2024/02/03, 54362.85438969135
2024/02/14, 54818.5933895717
2024/02/25, 55388.267139422154
2024/03/07, 54513.41102358038
2024/03/17, 53152.29767125918
2024/03/26, 51998.708327812026
2024/04/06, 51144.19770303636
2024/04/17, 50375.13814073827
2024/04/28, 50232.71970327565
2024/05/10, 51229.648765513935
2024/05/19, 52796.25157760264
2024/05/30, 53280.47426497552
2024/06/10, 52397.479952707334
2024/06/18, 51030.26295306627
2024/06/28, 50232.71970327565
2024/07/09, 49178.82326605235
2024/07/20, 48324.31264127669
2024/07/31, 48295.82895378416
2024/08/10, 49264.27432852989
2024/08/21, 49833.948078380345
2024/09/01, 48675.611453684454
2024/09/09, 47042.54670411319
2024/09/18, 45084.9405455362
2024/09/27, 43893.06468708289
2024/10/04, 42570.60776778724
2024/10/14, 42057.901392921834
2024/10/24, 42462.36975531565
2024/11/23, 55701.58770183989
2024/12/04, 56157.326701720245
2024/12/15, 55730.071389332414
2024/12/24, 55502.20188939222
