2019/01/11, 76501.80049325412
2019/01/20, 74759.76406047284
2019/01/29, 73361.47394720357
2019/02/04, 71695.17822889102
2019/02/13, 70669.76547916024
2019/02/18, 69235.4083590011
2019/02/27, 68341.22402664655
2019/03/11, 67607.76907371412
2019/03/22, 68063.50807359445
2019/04/02, 69174.37188580283
2019/04/12, 69573.14351069814
2019/04/23, 68974.98607335519
2019/05/04, 68120.47544857953
2019/05/15, 67949.57332362438
2019/05/26, 68490.76338598228
2019/06/06, 68889.53501087762
2019/06/16, 68291.37757353464
2019/06/27, 67180.51376132629
2019/07/08, 66155.10101159549
2019/07/19, 65585.42726174503
2019/07/30, 65215.13932434225
2019/08/09, 64616.9818869993
2019/08/20, 63534.60176228345
2019/08/31, 62338.286887597525
2019/09/11, 61056.52095043403
2019/09/22, 59717.78763828549
2019/10/02, 58606.92382607714
2019/10/13, 58008.76638873416
2019/10/24, 58236.635888674355
2019/11/04, 58037.250076226715
2019/11/15, 56954.86995151086
2019/11/26, 55815.522451809986
2019/12/05, 55587.65295186979
2020/01/01, 62822.509574970405
2020/01/11, 63591.569137268496
2020/01/22, 63705.50388723859
2020/02/02, 63192.79751237319
2020/02/13, 61886.61698593039
2020/02/23, 60458.363513091084
2020/02/28, 59575.3692008229
2020/03/09, 59062.66282595749
2020/03/20, 58350.57063864442
2020/03/31, 57101.3574871867
2020/04/08, 55399.66061441915
2020/04/16, 53964.08276479604
2020/04/20, 52340.512577722286
2020/04/27, 51315.09982799148
2020/05/08, 51400.55089046905
2020/05/18, 52596.86576515497
2020/05/29, 53365.92532745309
2020/06/09, 52084.1593902896
2020/06/15, 50346.65445324575
2020/06/25, 49410.761864205735
2020/07/07, 49630.493167719455
2020/07/16, 50973.29557808122
2020/07/28, 52653.83314014002
2020/08/08, 52368.99626521481
2020/08/18, 51372.067202976556
2020/08/29, 50574.52395318591
2020/09/09, 50460.589203215844
2020/09/20, 50517.55657820089
2020/10/01, 50973.29557808122
2020/10/11, 51656.90407790177
2020/10/22, 52112.64307778209
2020/11/02, 51144.19770303636
2020/11/08, 49606.07857844018
2020/11/18, 49064.888516082254
2020/11/26, 49321.24170351494
2020/12/24, 72706.34913487555
2021/01/04, 72620.89807239798
2021/01/14, 71054.29526030927
2021/01/26, 70114.33357305606
2021/02/06, 70456.13782296632
2021/02/16, 71054.29526030927
2021/02/27, 71310.64844774199
2021/03/10, 71538.51794768215
2021/03/21, 71823.35482260736
2021/04/01, 72706.34913487555
2021/04/12, 73988.11507203904
2021/04/22, 75127.46257173995
2021/05/03, 75896.52213403804
2021/05/14, 76466.19588388846
2021/05/25, 76978.90225875386
2021/06/05, 77349.19019615668
2021/06/15, 77890.38025851457
2021/06/26, 78858.8256332603
2021/07/07, 80283.01000788642
2021/07/18, 81821.12913248263
2021/07/29, 82931.99294469098
2021/08/09, 83900.43831943671
2021/08/19, 84754.94894421239
2021/08/30, 85068.26950663014
2021/09/10, 85410.0737565404
2021/09/21, 86378.51913128614
2021/10/02, 87959.36378712111
2021/10/12, 90094.34563599243
2021/10/21, 92360.09350471577
2021/11/02, 93912.45447305823
2021/11/12, 95873.94477083873
2021/11/18, 97330.49697216088
2021/12/16, 123692.14974649005
2021/12/23, 126096.98679050156
2021/12/23, 123777.60080896762
2021/12/29, 128349.2326515174
2022/01/07, 130391.51304473124
2022/01/16, 132436.64180669433
2022/01/24, 134664.06616860954
2022/02/03, 136455.4311692756
2022/02/14, 138389.73249263142
2022/02/25, 138133.37930519873
2022/03/07, 137107.96655546792
2022/03/19, 137172.0548523261
2022/03/27, 139158.79205492954
2022/04/04, 141361.53055435122
2022/04/14, 141771.15310781513
2022/04/18, 139607.41013293675
2022/04/22, 137400.9416268196
2022/04/23, 135256.526868454
2022/04/27, 132873.39168157964
2022/04/28, 130296.29614654195
2022/05/02, 127413.1551034677
2022/05/05, 124085.22463388684
2022/05/07, 121748.13807512542
2022/05/10, 119382.97473869279
2022/05/13, 117390.13388876955
2022/05/21, 115198.31413621997
2022/05/31, 113889.69215084924
2022/06/11, 112811.38112434663
2022/06/22, 112441.09318694382
2022/07/03, 112896.83218682419
2022/07/13, 112754.41374936157
2022/07/24, 111529.61518718314
2022/08/01, 109592.72443769164
2022/08/10, 108268.23296928935
2022/08/15, 106687.38831345437
2022/08/24, 105046.7279138851
2022/09/02, 102739.54922699081
2022/09/11, 101588.80825229292
2022/09/22, 101816.67775223311
2022/10/03, 102585.7373145312
2022/10/13, 101688.50115851675
2022/10/19, 99704.81577957325
2022/10/24, 97202.32037844454
2022/11/02, 94929.32211654128
2022/11/10, 94154.56581674467
2022/12/10, 104001.78349273087
2022/12/19, 102281.91131461096
2022/12/26, 99787.21501839091
2022/12/28, 97678.40486939099
2023/01/02, 95813.74061318408
2023/01/08, 93741.5523481031
2023/01/17, 91629.01219240772
2023/01/24, 89362.18539612784
2023/02/01, 87356.45906852941
2023/02/09, 85959.40201532474
2023/02/20, 85125.23688161519
2023/03/03, 84555.56313176473
2023/03/14, 84071.34044439186
2023/03/25, 83843.47094445169
2023/04/05, 82907.57835541168
2023/04/13, 80898.2576577249
2023/04/22, 78792.36369577778
2023/04/30, 76494.67957138101
2023/05/10, 75925.00582153056
2023/05/21, 76907.69304002257
2023/06/01, 78374.60294588745
2023/06/12, 77387.16844614668
2023/06/19, 75507.24507164024
2023/06/28, 73327.29352221254
2023/07/07, 71438.82504145833
2023/07/18, 70313.7193855037
2023/07/29, 69373.75769825047
2023/08/09, 69373.75769825047
2023/08/19, 70627.03994792144
2023/08/31, 70993.258787111
2023/09/09, 70000.39882308597
2023/09/12, 68091.99176108697
2023/09/17, 65756.32938670018
2023/09/23, 63582.07457477099
2023/09/29, 61633.31562215762
2023/10/09, 60515.33088807613
2023/10/20, 59860.20607574811
2023/10/31, 60486.84720058358
2023/11/06, 60885.618825478916
2023/12/02, 76364.46842855803
2023/12/13, 77548.57600860432
2023/12/24, 77776.44550854448
2024/01/03, 76587.2515557317
2024/01/09, 74899.59307179975
2024/01/16, 72912.85586919636
2024/01/23, 70755.21654163781
2024/01/31, 69977.61187309196
2024/02/11, 71015.45386827402
2024/02/20, 72829.77844734315
2024/03/03, 73931.14769705402
2024/03/14, 72934.21863481574
2024/03/25, 71766.38744762231
2024/04/04, 71396.09951021956
2024/04/15, 71851.83851009989
2024/04/26, 71994.2569475625
2024/05/07, 71567.00163517467
2024/05/18, 70570.07257293639
2024/05/28, 69046.19529208649
2024/06/02, 67443.98787063212
2024/06/10, 66269.03576156558
2024/06/14, 64523.39262809529
2024/06/22, 62879.47694995545
2024/07/04, 61911.031575209694
2024/07/14, 61540.74363780691
2024/07/25, 61141.9720129116
2024/08/05, 60088.0755756883
2024/08/16, 58920.24438849487
2024/08/27, 58151.18482619678
2024/09/06, 58008.76638873416
2024/09/17, 58322.08695115193
2024/09/28, 58322.08695115193
2024/10/09, 58122.70113870426
2024/10/20, 58663.891201062186
2024/10/27, 59176.59757592759
2024/11/23, 78118.24975845477
2024/12/04, 78460.05400836503
2024/12/15, 77975.83132099215
2024/12/24, 77591.30153984309
