2019/03/22, 57448.01551117789
2019/03/26, 57587.804179557905
2019/03/30, 57766.75380062747
2019/04/04, 57805.49547116831
2019/04/08, 57815.180888803516
2019/04/13, 57811.455728174595
2019/04/17, 57652.373630459304
2019/04/21, 57515.9524597579
2019/04/26, 57363.48822999792
2019/04/30, 57212.04351788371
2019/05/04, 56977.832509614134
2019/05/09, 56735.487427659566
2019/05/13, 56388.65723424639
2019/05/17, 56075.03418701104
2019/05/21, 55711.600420508956
2019/05/25, 55448.71051326758
2019/05/28, 54996.72435695786
2019/06/01, 54744.903498442436
2019/06/06, 54436.907217642816
2019/06/10, 54163.77844032993
2019/06/15, 53975.35304269951
2019/06/19, 53772.672052012946
2019/06/23, 53519.92877277036
2019/06/27, 53251.588197595745
2019/07/01, 52951.164152401834
2019/07/05, 52519.19452587156
2019/07/09, 52219.43085006185
2019/07/12, 51585.03599495569
2019/07/15, 51358.88149317357
2019/07/18, 50674.44531361885
2019/07/22, 50531.74682712677
2019/07/22, 49886.05231811288
2019/07/26, 49727.85716340448
2019/07/28, 49077.550550754764
2019/08/01, 48914.28208204695
2019/08/03, 48277.81178030469
2019/08/06, 48172.655817408144
2019/08/08, 47583.22897275118
2019/08/12, 47453.167650221236
2019/08/14, 46855.4390190198
2019/08/17, 46707.298250237465
2019/08/20, 46154.58375052159
2019/08/23, 45958.700426839685
2019/08/27, 45530.50301559888
2019/08/31, 45321.45334974822
2019/09/05, 45253.19421593819
2019/09/09, 45323.29819120257
2019/09/13, 45508.889241507684
2019/09/18, 45718.09426242819
2019/09/22, 46010.41777650904
2019/09/26, 46158.34051857403
2019/10/01, 46241.10681472944
2019/10/05, 46123.12081808236
2019/10/10, 46072.05225236944
2019/10/14, 45922.36852527986
2019/10/18, 45658.22077159233
2019/10/23, 45457.46847878986
2019/10/27, 45177.4718598811
2019/10/31, 44953.45602806962
2019/11/04, 44525.25861682884
2019/11/08, 44313.70870532296
2019/11/08, 43671.24266885413
2019/11/12, 43545.79344996001
