2016/01/14, 57255.95619195016
2016/01/19, 57122.86783710317
2016/01/25, 56841.90353242625
2016/01/30, 56669.381590957986
2016/02/04, 56360.73794182573
2016/02/09, 55902.15187125688
2016/02/14, 55507.49912800835
2016/02/19, 54867.17279287166
2016/02/23, 54409.21444197808
2016/02/28, 53681.50910992015
2016/03/03, 53159.27351867856
2016/03/07, 52360.22452661497
2016/03/12, 51901.79055132132
2016/03/14, 50875.46104238249
2016/03/18, 50661.67466919974
2016/03/19, 49616.109550596506
2016/03/23, 48658.91544552031
2016/03/26, 47531.30511791058
2016/03/30, 47204.7731131379
2016/03/31, 46121.276338856784
2016/04/05, 45277.51133589118
2016/04/09, 44716.99987105653
2016/04/13, 44374.72866217929
2016/04/17, 45290.67933713793
2016/04/22, 46388.01277436814
2016/04/26, 47828.31670158755
2016/04/25, 46530.020630950865
2016/04/30, 49056.72769371202
2016/05/05, 50027.28684442927
2016/05/10, 50391.77367632493
2016/05/15, 50209.31509695802
2016/05/17, 49186.85852956236
2016/05/20, 48029.076828246645
2016/05/21, 49024.194984749396
2016/05/24, 46509.364942720655
2016/05/24, 47961.4598253048
2016/05/28, 45171.780031762726
2016/05/28, 46611.352403357334
2016/06/02, 44107.01157800798
2016/05/31, 45337.1546356559
2016/06/06, 43416.82112050304
2016/06/07, 42576.04523395919
2016/06/12, 42517.65319223146
2016/06/17, 42771.81498100169
2016/06/22, 43347.23727077752
2016/06/27, 44045.70467380763
2016/07/03, 44775.22602630209
2016/07/08, 45302.65024736227
2016/07/13, 45971.125374414056
2016/07/18, 46383.30449249214
2016/07/23, 46862.577211457334
2016/07/28, 47082.09084364935
2016/08/02, 47584.8690730712
2016/08/07, 47594.727469726524
2016/08/13, 47226.334752606286
2016/08/17, 46842.43791543288
2016/08/23, 46638.46299415949
2016/08/28, 46137.959779350436
2016/09/02, 45548.014786339336
2016/09/07, 45151.25344158395
2016/09/12, 44778.67646513143
2016/09/17, 44396.41713482104
2016/09/21, 44000.761983173055
2016/09/26, 43846.07214153721
2016/10/02, 43341.815152617055
2016/10/06, 42951.42264506599
2016/10/11, 42396.30102387894
2016/10/16, 41970.512177860655
2016/10/21, 41621.71271524584
2016/10/27, 41368.16414221996
2016/11/01, 41135.0130613214
2016/11/06, 40720.60831620268
2016/11/11, 40223.241086448834
2016/11/15, 40047.2006053848
2016/11/21, 40061.01657954359
2016/11/26, 40164.45391060415
2016/11/30, 40767.78778591033
2016/12/28, 52233.10309605938
2017/01/03, 51864.02937127548
2017/01/06, 50902.799453275424
2017/01/11, 49707.984330537176
2017/01/09, 50976.1575225048
2017/01/13, 48316.307336026395
2017/01/14, 49186.85852956236
